method,mean_time,std_time,min_time,max_time,n_days
UKIH,0.2445958137512207,0.4886726010311063,0.0001690387725830078,1.2219409942626953,365
Local,0.14598464965820312,0.2914527838295034,0.0001709461212158203,0.7288901805877686,365
Fixed,0.03451070785522461,0.06855977875726911,0.00015664100646972656,0.1716301441192627,365
Slide,0.04860939979553223,0.09670503941321047,0.00017118453979492188,0.2420194149017334,365
LH,0.00022215843200683593,0.00012831424786985757,0.0001373291015625,0.000476837158203125,365
Chapman,0.03479790687561035,0.06911237565864292,0.00015544891357421875,0.17302250862121582,365
CM,0.03143634796142578,0.06243643078788833,0.0001552104949951172,0.1563091278076172,365
Boughton,1.0154837608337401,2.0261432989704375,0.0009949207305908203,5.067768573760986,365
Furey,0.4452188968658447,0.8886998895212647,0.0005557537078857422,2.222618579864502,365
Eckhardt,0.4421745777130127,0.8827539246270285,0.0006008148193359375,2.2076823711395264,365
EWMA,0.4377765655517578,0.8741885623480631,0.0005166530609130859,2.1861536502838135,365
Willems,0.43766984939575193,0.8738233900181609,0.0005514621734619141,2.185316562652588,365
UKIH,0.00028705596923828125,7.25286403306783e-05,0.0002338886260986328,0.0004277229309082031,1095
Local,0.0003088474273681641,6.22526570038783e-05,0.0002601146697998047,0.0004286766052246094,1095
Fixed,0.0003048896789550781,5.489064713574048e-05,0.00022721290588378906,0.0003724098205566406,1095
Slide,0.00028147697448730467,4.2156180475907494e-05,0.00024890899658203125,0.00036144256591796875,1095
LH,0.0002697944641113281,4.1533748244930164e-05,0.000213623046875,0.0003185272216796875,1095
Chapman,0.0003447532653808594,0.00013448177430228143,0.0002372264862060547,0.0005934238433837891,1095
CM,0.0003391742706298828,0.00011076718836256456,0.00022935867309570312,0.0005109310150146484,1095
Boughton,0.0012877464294433593,9.966163540418328e-05,0.0011267662048339844,0.0013954639434814453,1095
Furey,0.0013350963592529297,0.00030371638868873646,0.0011048316955566406,0.0019164085388183594,1095
Eckhardt,0.0014998435974121094,0.00020546997802269607,0.0012905597686767578,0.0017919540405273438,1095
EWMA,0.0012085914611816406,0.00013285109396052964,0.001081228256225586,0.0014238357543945312,1095
Willems,0.00149078369140625,0.00024370168924897756,0.0012488365173339844,0.0019490718841552734,1095
UKIH,0.0003048419952392578,5.845576264536795e-05,0.0002608299255371094,0.0004172325134277344,1825
Local,0.00036025047302246094,6.533591351526258e-05,0.000293731689453125,0.00045871734619140625,1825
Fixed,0.0003116130828857422,6.747608040295062e-05,0.0002429485321044922,0.00041413307189941406,1825
Slide,0.00029158592224121094,1.7568068392587822e-05,0.0002779960632324219,0.0003249645233154297,1825
LH,0.00030384063720703127,6.724293291506348e-05,0.00022459030151367188,0.0004107952117919922,1825
Chapman,0.0003533363342285156,8.685284836208482e-05,0.0002579689025878906,0.0004980564117431641,1825
CM,0.0003650665283203125,7.95923066544345e-05,0.0002620220184326172,0.00045561790466308594,1825
Boughton,0.001973390579223633,0.0001290504952821748,0.0018198490142822266,0.002156972885131836,1825
Furey,0.002027559280395508,0.0002442234707131954,0.0017402172088623047,0.002481222152709961,1825
Eckhardt,0.0020781517028808593,0.00013665645494110288,0.001932382583618164,0.002288818359375,1825
EWMA,0.0017732620239257813,0.0001075204458295784,0.0016372203826904297,0.001909494400024414,1825
Willems,0.002227640151977539,0.0004610215820935184,0.0017385482788085938,0.002948284149169922,1825
UKIH,0.0004009246826171875,9.626923004515339e-05,0.0003151893615722656,0.0005786418914794922,3650
Local,0.0004748821258544922,7.371344181254635e-05,0.0004189014434814453,0.0006167888641357422,3650
Fixed,0.00034084320068359373,6.612230569294217e-05,0.0002868175506591797,0.0004687309265136719,3650
Slide,0.0004856586456298828,0.00010508099739083328,0.0003864765167236328,0.0006763935089111328,3650
LH,0.00041027069091796874,9.083208433539655e-05,0.00028228759765625,0.0005488395690917969,3650
Chapman,0.00034723281860351565,6.693248217180151e-05,0.00029754638671875,0.0004763603210449219,3650
CM,0.0003489017486572266,6.0654848615442104e-05,0.00028443336486816406,0.0004258155822753906,3650
Boughton,0.003949880599975586,0.0008362360960699308,0.003357410430908203,0.00559687614440918,3650
Furey,0.003667116165161133,0.00039906755030199074,0.003335714340209961,0.004397392272949219,3650
Eckhardt,0.004132318496704102,0.0003737389113103183,0.0038416385650634766,0.004858970642089844,3650
EWMA,0.0034168720245361327,0.00017581798838860004,0.003179788589477539,0.003697633743286133,3650
Willems,0.003710317611694336,0.0005221814611042215,0.0032122135162353516,0.004651546478271484,3650
